기업이름,분야,평점,연봉,2차산업군
신진 ,IT/웹/통신,4.8,3166,IT
실비아헬스 ,IT/웹/통신,2.5,4463,IT
앤비젼 ,IT/웹/통신,4.1,5176,IT
어노테이션에이아이 ,IT/웹/통신,2.1,5005,IT
언어과학 ,IT/웹/통신,2.5,2749,IT
에스아이시티 ,IT/웹/통신,2.8,3312,IT
에스티씨랩 ,IT/웹/통신,2.7,4672,IT
에이치알인트로 ,IT/웹/통신,2.4,2744,IT
에이콘컴퍼니 ,IT/웹/통신,2.3,3022,IT
에이티앤피파트너즈 ,IT/웹/통신,3.5,3623,IT
와우플래닛 ,IT/웹/통신,2.8,3932,IT
와이맥스 ,IT/웹/통신,1.6,4359,IT
웨이브라이프스타일테크 ,IT/웹/통신,2.1,2891,IT
웹플래너 ,IT/웹/통신,1.6,2653,IT
위드마인드 ,IT/웹/통신,2.8,3904,IT
윌로그 ,IT/웹/통신,3.7,7750,IT
이노스피치 ,IT/웹/통신,2.1,3215,IT
이노포스트 ,IT/웹/통신,2.6,4224,IT
인터프로 ,IT/웹/통신,1.1,2620,IT
차차크리에이션 ,IT/웹/통신,1.3,3781,IT
코드브릭 ,IT/웹/통신,4.4,4342,IT
트라이캐치 ,IT/웹/통신,1.7,3070,IT
티젠소프트 ,IT/웹/통신,2.5,2868,IT
퍼즐에이아이 ,IT/웹/통신,4.1,3764,IT
페어링컴퍼니 ,IT/웹/통신,3.1,4209,IT
핀노드 ,IT/웹/통신,2.8,3383,IT
하운드13 ,IT/웹/통신,1.7,4462,IT
한백전자 ,IT/웹/통신,2.3,2653,IT
헬로비즈 ,IT/웹/통신,3.3,2915,IT
화이트큐브 ,IT/웹/통신,4.2,4682,IT
다트쉐어링 ,IT/웹/통신,2.1,2974,IT
더존테크윌 ,IT/웹/통신,2.9,2691,IT
레이월드 ,IT/웹/통신,2.5,2739,IT
마이디팟 ,IT/웹/통신,1.5,2114,IT
모나와닷컴 ,IT/웹/통신,1.5,2832,IT
버즈앤비 ,IT/웹/통신,3.5,3542,IT
비케이에스엔피 ,IT/웹/통신,3.3,2804,IT
소프트브리지 ,IT/웹/통신,3.5,3756,IT
솔루비스 ,IT/웹/통신,2.6,2894,IT
씨엔씨레볼루션 ,IT/웹/통신,2.8,3411,IT
아리티켓 ,IT/웹/통신,2.3,2616,IT
아이온텍 ,IT/웹/통신,2.4,3249,IT
아이티스정보통신 ,IT/웹/통신,3.4,2607,IT
아크로디아코리아 ,IT/웹/통신,2.7,3206,IT
에프피티소프트웨어코리아 ,IT/웹/통신,3.1,4942,IT
엔코딩패스 ,IT/웹/통신,2.6,3704,IT
와이즈캣 ,IT/웹/통신,2.9,3510,IT
웰티즌 ,IT/웹/통신,1.7,3023,IT
이메디정보기술 ,IT/웹/통신,1.9,2748,IT
인스프리트 ,IT/웹/통신,2.7,4661,IT
자인컴 ,IT/웹/통신,2.9,2970,IT
제뉴버 ,IT/웹/통신,2.2,2614,IT
지엔터프라이즈 ,IT/웹/통신,3.4,3673,IT
캐드윈시스템 ,IT/웹/통신,2.5,3350,IT
캠블리(유) ,IT/웹/통신,3.0,3505,IT
큐핏 ,IT/웹/통신,3.2,4614,IT
튠인터렉티브 ,IT/웹/통신,3.3,2620,IT
한국지멘스일렉트로닉디자인오토메이션(유) ,IT/웹/통신,4.8,8754,IT
한국케이블텔레콤 ,IT/웹/통신,3.0,4758,IT
(유)로지텍코리아 ,IT/웹/통신,4.3,6219,IT
글래스돔코리아 ,IT/웹/통신,4.4,0,IT
나임네트웍스 ,IT/웹/통신,3.6,3176,IT
네오드림스 ,IT/웹/통신,2.6,3078,IT
노타 ,IT/웹/통신,4.6,6030,IT
늘엔 ,IT/웹/통신,3.9,2916,IT
다이나시스템 ,IT/웹/통신,2.1,3081,IT
더코더 ,IT/웹/통신,2.7,3169,IT
데이터하이브 ,IT/웹/통신,3.4,2699,IT
둡 ,IT/웹/통신,2.9,1727,IT
똑똑한개발자 ,IT/웹/통신,3.9,3217,IT
레디앤스타트 ,IT/웹/통신,3.4,3769,IT
로댄어패럴 ,IT/웹/통신,2.7,2612,IT
로앤비 ,IT/웹/통신,3.1,3867,IT
매쓰마스터 ,IT/웹/통신,3.3,2762,IT
메뉴잇 ,IT/웹/통신,2.9,2897,IT
메타브레인 ,IT/웹/통신,2.6,2980,IT
모카시스템 ,IT/웹/통신,4.5,0,IT
브이스퀘어 ,IT/웹/통신,3.6,2996,IT
비긴메이트 ,IT/웹/통신,3.6,3376,IT
스마트잭 ,IT/웹/통신,1.6,4380,IT
스퍼셀 ,IT/웹/통신,2.1,2812,IT
스페이스솔루션 ,IT/웹/통신,2.3,3765,IT
알투브이 ,IT/웹/통신,3.9,6298,IT
에스앤피랩 ,IT/웹/통신,3.1,3004,IT
엑씽크 ,IT/웹/통신,4.5,2927,IT
오픈에스지 ,IT/웹/통신,3.1,2833,IT
오피유커스 ,IT/웹/통신,2.9,2396,IT
온라인사업지원센터 ,IT/웹/통신,2.3,2490,IT
와이즈인컴퍼니 ,IT/웹/통신,3.1,4435,IT
이노티움 ,IT/웹/통신,2.1,3337,IT
이지디에스 ,IT/웹/통신,3.6,3272,IT
인프랩 ,IT/웹/통신,4.6,3627,IT
일상의친구 ,IT/웹/통신,3.4,3020,IT
지산웨어 ,IT/웹/통신,3.0,2913,IT
캐치웰 ,IT/웹/통신,2.3,2657,IT
큐브리드 ,IT/웹/통신,4.2,3923,IT
티엔씨테크날로지 ,IT/웹/통신,3.1,3186,IT
팀삼층 ,IT/웹/통신,2.6,0,IT
펜타코드 ,IT/웹/통신,2.4,3164,IT
플레이팅코퍼레이션 ,IT/웹/통신,3.2,0,IT
피노 ,IT/웹/통신,2.4,3782,IT
후이넘스 ,IT/웹/통신,2.3,4055,IT
개념원리에듀 ,IT/웹/통신,2.7,4240,IT
게임온스튜디오 ,IT/웹/통신,2.1,2451,IT
교차로 ,IT/웹/통신,2.3,2786,IT
노아시스템 ,IT/웹/통신,2.0,2533,IT
뉘앙스커뮤니케이션즈코리아 ,IT/웹/통신,3.8,8027,IT
달리웍스 ,IT/웹/통신,1.9,4409,IT
대유넥스티어 ,IT/웹/통신,3.7,4091,IT
디어피플 ,IT/웹/통신,1.4,2298,IT
로고스시스템 ,IT/웹/통신,2.9,3015,IT
리니어블 ,IT/웹/통신,2.9,3973,IT
맥스온소프트 ,IT/웹/통신,3.1,3062,IT
미래커뮤니티 ,IT/웹/통신,2.4,2298,IT
밸류팩토리 ,IT/웹/통신,2.4,4316,IT
블루그리드 ,IT/웹/통신,1.6,2763,IT
블루카펫 ,IT/웹/통신,1.4,2560,IT
세계로시스템 ,IT/웹/통신,4.4,6977,IT
세원아이티 ,IT/웹/통신,3.6,3437,IT
소울부스터 ,IT/웹/통신,1.1,2646,IT
소프트맥스 ,IT/웹/통신,2.7,4739,IT
스파이카 ,IT/웹/통신,2.7,2222,IT
씨에스엘아이 ,IT/웹/통신,2.4,4245,IT
아이픽셀 ,IT/웹/통신,3.8,0,IT
아즈소프트 ,IT/웹/통신,3.4,3446,IT
얄리 ,IT/웹/통신,1.7,2368,IT
어울림정보기술 ,IT/웹/통신,2.1,3564,IT
에스디엔터넷 ,IT/웹/통신,2.7,2088,IT
에이앤비소프트 ,IT/웹/통신,2.1,3341,IT
엑스레전드엔터테인먼트코리아 ,IT/웹/통신,2.1,3580,IT
엑스이허브 ,IT/웹/통신,2.5,3102,IT
엑스퍼다이트비앤씨 ,IT/웹/통신,3.3,3485,IT
엑스프라임 ,IT/웹/통신,2.7,2885,IT
엔에이치엔클라우드 ,IT/웹/통신,3.4,5553,IT
엔오비즈 ,IT/웹/통신,2.6,3094,IT
엔티프론트 ,IT/웹/통신,1.5,2507,IT
우림엔알 ,IT/웹/통신,2.9,3191,IT
울랄라랩 ,IT/웹/통신,3.6,3837,IT
유엔진솔루션즈 ,IT/웹/통신,3.1,8963,IT
재미와의미 ,IT/웹/통신,2.1,2636,IT
제니시스기술 ,IT/웹/통신,3.5,3943,IT
젠컨설팅 ,IT/웹/통신,3.4,4002,IT
철산엔터테인먼트 ,IT/웹/통신,2.5,2944,IT
카티정보 ,IT/웹/통신,1.9,2634,IT
케빈랩 ,IT/웹/통신,2.6,3860,IT
케이티이엔에스 ,IT/웹/통신,3.1,3226,IT
코발트레이 ,IT/웹/통신,1.6,2547,IT
페타즈 ,IT/웹/통신,3.0,3152,IT
한국소프트스페이스 ,IT/웹/통신,2.8,2690,IT
한국아이디지 ,IT/웹/통신,3.4,3285,IT
현대아트 ,IT/웹/통신,1.2,2298,IT
휴앤시스 ,IT/웹/통신,1.9,3698,IT
거민시스템 ,IT/웹/통신,4.0,3592,IT
그레이브릿지 ,IT/웹/통신,2.1,3462,IT
내외정보기술 ,IT/웹/통신,3.8,3529,IT
네이즈 ,IT/웹/통신,2.1,3626,IT
넥스트시스템 ,IT/웹/통신,3.2,2955,IT
누리어제이티 ,IT/웹/통신,2.2,3879,IT
더블미 ,IT/웹/통신,2.2,4465,IT
데마시안 ,IT/웹/통신,3.6,3234,IT
두들린 ,IT/웹/통신,4.7,0,IT
디브릿지 ,IT/웹/통신,2.7,3340,IT
디에스랩글로벌 ,IT/웹/통신,2.8,3645,IT
디지소닉 ,IT/웹/통신,3.3,3061,IT
로완 ,IT/웹/통신,2.7,3685,IT
리버스랩 ,IT/웹/통신,2.4,3810,IT
메디스트림 ,IT/웹/통신,3.8,4502,IT
메디아이플러스 ,IT/웹/통신,2.6,3420,IT
메이드인리얼 ,IT/웹/통신,3.9,2864,IT
모프인터랙티브 ,IT/웹/통신,3.6,3127,IT
미니소프트 ,IT/웹/통신,2.5,2661,IT
바잇미 ,IT/웹/통신,3.8,3792,IT
비글 ,IT/웹/통신,1.8,4228,IT
비센스바움 ,IT/웹/통신,2.6,3086,IT
서우컴퍼니 ,IT/웹/통신,3.7,2746,IT
쉐어그라운드 ,IT/웹/통신,4.2,4076,IT
스마트러닝코리아 ,IT/웹/통신,2.8,3076,IT
스마트캐스트 ,IT/웹/통신,3.1,3802,IT
스피링크 ,IT/웹/통신,3.0,3522,IT
쓰리빌리언 ,IT/웹/통신,3.5,3763,IT
아이이에이 ,IT/웹/통신,3.5,3419,IT
아이티씨교육 ,IT/웹/통신,2.8,3162,IT
알에프엑스소프트 ,IT/웹/통신,2.8,3524,IT
알티넷 ,IT/웹/통신,3.2,3384,IT
업스테어스 ,IT/웹/통신,3.0,4000,IT
에픽스튜디오 ,IT/웹/통신,3.4,3144,IT
엔오디비즈웨어 ,IT/웹/통신,1.7,2398,IT
오투유엑스 ,IT/웹/통신,2.4,2502,IT
와이어바알리 ,IT/웹/통신,2.5,3538,IT
유림정보시스템 ,IT/웹/통신,2.5,2617,IT
이온엠솔루션 ,IT/웹/통신,2.5,2566,IT
지오인프라 ,IT/웹/통신,1.9,2384,IT
컨텍 ,IT/웹/통신,3.3,4310,IT
토토로사 ,IT/웹/통신,2.0,3486,IT
포켓컴퍼니 ,IT/웹/통신,3.8,3170,IT
플러 ,IT/웹/통신,2.2,2298,IT
플레이하드 ,IT/웹/통신,4.3,3409,IT
그라비티인터랙티브 ,IT/웹/통신,3.3,3733,IT
글로벌셀러창업연구소 ,IT/웹/통신,2.7,0,IT
나모웹비즈 ,IT/웹/통신,1.9,3887,IT
대연아이앤티 ,IT/웹/통신,2.7,2693,IT
두두씨에스 ,IT/웹/통신,2.8,5304,IT
루넷에스앤드씨 ,IT/웹/통신,2.0,3609,IT
모벤시스 ,IT/웹/통신,3.4,5461,IT
몬스그룹 ,IT/웹/통신,4.3,3725,IT
미래테크코퍼레이션 ,IT/웹/통신,2.8,2080,IT
밀레21 ,IT/웹/통신,2.0,2176,IT
보나뱅크 ,IT/웹/통신,2.5,3225,IT
비아비솔루션스코리아(유) ,IT/웹/통신,2.5,5279,IT
선재소프트 ,IT/웹/통신,3.8,3864,IT
스마트구루 ,IT/웹/통신,1.9,4137,IT
아이티위너 ,IT/웹/통신,2.9,6045,IT
언와이어드코리아 ,IT/웹/통신,2.9,2675,IT
에스위너스 ,IT/웹/통신,2.8,2811,IT
에이씨앤티시스템 ,IT/웹/통신,3.2,3355,IT
엔디소프트 ,IT/웹/통신,3.1,2671,IT
온더아이티 ,IT/웹/통신,2.8,2905,IT
올하우 ,IT/웹/통신,3.8,3395,IT
위더스이십일 ,IT/웹/통신,3.3,2992,IT
이모션웨이브 ,IT/웹/통신,2.7,4024,IT
이지택시 ,IT/웹/통신,3.4,2558,IT
이피언스 ,IT/웹/통신,2.2,3677,IT
인포보스 ,IT/웹/통신,3.4,2513,IT
지인소프트 ,IT/웹/통신,2.9,2444,IT
커머스아이 ,IT/웹/통신,2.9,4023,IT
코어플래닛 ,IT/웹/통신,2.2,2472,IT
클릭커뮤니케이션 ,IT/웹/통신,1.4,2571,IT
파킹스퀘어 ,IT/웹/통신,3.2,3070,IT
포메이션랩스 ,IT/웹/통신,3.0,4533,IT
피앤씨알엠 ,IT/웹/통신,2.1,2886,IT
한국전파기지국 ,IT/웹/통신,2.6,3142,IT
해오름기술 ,IT/웹/통신,1.6,2916,IT
거북선컴퍼니 ,IT/웹/통신,3.8,4015,IT
너울정보 ,IT/웹/통신,2.5,2894,IT
네오인터넷 ,IT/웹/통신,2.7,2150,IT
네이처모빌리티 ,IT/웹/통신,2.3,4606,IT
넷텐션 ,IT/웹/통신,2.5,4708,IT
더블엔씨 ,IT/웹/통신,4.0,2752,IT
더포틴 ,IT/웹/통신,1.3,3003,IT
데이터디자인엔지니어링 ,IT/웹/통신,4.1,0,IT
도해코리아 ,IT/웹/통신,4.7,5064,IT
디비스쿨 ,IT/웹/통신,4.0,5025,IT
디엠디 ,IT/웹/통신,3.7,3193,IT
레플러스 ,IT/웹/통신,1.8,2914,IT
링거스튜디오 ,IT/웹/통신,2.2,3321,IT
마이비 ,IT/웹/통신,3.8,3759,IT
만나코퍼레이션 ,IT/웹/통신,2.6,3036,IT
메이커빌 ,IT/웹/통신,3.1,0,IT
무늬랩스 ,IT/웹/통신,3.2,5218,IT
벤디트 ,IT/웹/통신,3.9,2340,IT
브레이브컴퍼니 ,IT/웹/통신,4.1,4004,IT
브이투컨설팅 ,IT/웹/통신,2.2,3222,IT
삼문시스템 ,IT/웹/통신,1.3,2723,IT
상상제작소 ,IT/웹/통신,2.5,3983,IT
서밋코퍼레이션 ,IT/웹/통신,2.9,3824,IT
스탠월드코리아 ,IT/웹/통신,3.8,4128,IT
스틸리언 ,IT/웹/통신,3.8,0,IT
스팬딧 ,IT/웹/통신,4.3,4062,IT
아이비데이타 ,IT/웹/통신,3.2,3146,IT
아파트너 ,IT/웹/통신,2.7,3665,IT
애드포스인사이트 ,IT/웹/통신,2.3,5626,IT
에스알유니버스 ,IT/웹/통신,3.0,3184,IT
에이케이인터렉티브 ,IT/웹/통신,2.8,3046,IT
엠몬스타 ,IT/웹/통신,3.9,3034,IT
유니온아일랜드 ,IT/웹/통신,3.8,2791,IT
유비센스 ,IT/웹/통신,3.3,2911,IT
이든파이낸셜 ,IT/웹/통신,2.6,2977,IT
이엠룩 ,IT/웹/통신,2.2,4503,IT
이지테크핀 ,IT/웹/통신,3.8,5281,IT
인더코어비즈니스플랫폼 ,IT/웹/통신,3.1,4828,IT
임팩시스 ,IT/웹/통신,4.5,2575,IT
제스트전자 ,IT/웹/통신,2.7,2478,IT
지엔에이컴퍼니 ,IT/웹/통신,4.5,2977,IT
지텐션 ,IT/웹/통신,3.3,3481,IT
코너스톤인터랙티브 ,IT/웹/통신,2.8,2610,IT
코라이즈테크놀로지 ,IT/웹/통신,3.8,3062,IT
코어시큐리티 ,IT/웹/통신,2.5,3824,IT
트라이업 ,IT/웹/통신,4.5,3480,IT
티피엠엔 ,IT/웹/통신,2.5,3387,IT
펫미 ,IT/웹/통신,1.9,6471,IT
프람트테크놀로지 ,IT/웹/통신,3.1,3361,IT
플랜티엠 ,IT/웹/통신,2.5,3522,IT
피너툰 ,IT/웹/통신,2.7,3400,IT
하이 ,IT/웹/통신,3.9,0,IT
한국오픈솔루션 ,IT/웹/통신,4.0,4838,IT
해커스홀딩스 ,IT/웹/통신,3.1,3380,IT
가후이엔씨 ,IT/웹/통신,3.6,2767,IT
골드팡 ,IT/웹/통신,2.3,2493,IT
그레이블루 ,IT/웹/통신,1.4,2419,IT
그로윈 ,IT/웹/통신,4.0,3170,IT
넥스트이온 ,IT/웹/통신,2.8,2159,IT
뉴런시스템 ,IT/웹/통신,2.3,3264,IT
님버스테크 ,IT/웹/통신,2.0,3543,IT
라지앱 ,IT/웹/통신,1.2,2167,IT
리서치애드 ,IT/웹/통신,3.3,2712,IT
마이스터정보기술 ,IT/웹/통신,1.8,2722,IT
마이티솔루션 ,IT/웹/통신,3.4,3114,IT
멀티비츠이미지 ,IT/웹/통신,2.5,2667,IT
멜리타 ,IT/웹/통신,3.2,3207,IT
모루소프트 ,IT/웹/통신,2.1,3740,IT
미디어스토리코리아 ,IT/웹/통신,1.3,2248,IT
미디어포스 ,IT/웹/통신,2.8,3601,IT
비엠비 ,IT/웹/통신,2.6,3059,IT
빌리언이십일 ,IT/웹/통신,2.4,2768,IT
빌트원 ,IT/웹/통신,2.2,3082,IT
서북코리아 ,IT/웹/통신,2.9,2470,IT
세인인포테크 ,IT/웹/통신,2.7,2964,IT
셀잇 ,IT/웹/통신,3.5,2718,IT
소셜인어스 ,IT/웹/통신,2.8,4562,IT
스트리밍웨이 ,IT/웹/통신,2.3,4117,IT
신진엠텍 비전사업부 ,IT/웹/통신,4.8,3004,IT
아이디어빈스 ,IT/웹/통신,3.2,4416,IT
어썸피스 ,IT/웹/통신,4.0,2833,IT
언플러 ,IT/웹/통신,2.9,2517,IT
에스이웍스 ,IT/웹/통신,3.8,4928,IT
에프아이티 ,IT/웹/통신,2.7,3739,IT
에프에이리눅스 ,IT/웹/통신,2.6,4122,IT
영명소프트 ,IT/웹/통신,2.6,3039,IT
오륜디지탈 ,IT/웹/통신,3.3,4066,IT
웨어포인트 ,IT/웹/통신,1.8,3755,IT
이니셜티 ,IT/웹/통신,3.1,3288,IT
이웃닷컴 ,IT/웹/통신,3.3,2969,IT
인포그램솔루션 ,IT/웹/통신,1.8,3737,IT
지테크시스템 ,IT/웹/통신,3.7,2779,IT
크레파스플러스 ,IT/웹/통신,1.6,3424,IT
투라인코드 ,IT/웹/통신,2.8,3863,IT
트리니티엔지니어링 ,IT/웹/통신,2.0,3265,IT
하이데브 ,IT/웹/통신,2.7,2571,IT
한국솔루션 ,IT/웹/통신,2.0,2822,IT
한국정보보호시스템 ,IT/웹/통신,2.4,3454,IT
한국테라데이타 ,IT/웹/통신,2.8,4785,IT
호라이즌테크놀러지 ,IT/웹/통신,3.3,3347,IT
가나엔터프라이즈 ,IT/웹/통신,2.5,2640,IT
그린스테이지랩 ,IT/웹/통신,1.4,2545,IT
꿈많은청년들 ,IT/웹/통신,3.4,2664,IT
나인투원 ,IT/웹/통신,3.3,5363,IT
날비컴퍼니 ,IT/웹/통신,2.9,4805,IT
넥스트컬쳐 ,IT/웹/통신,3.1,3448,IT
다이사 ,IT/웹/통신,3.4,3720,IT
데브구루 ,IT/웹/통신,3.9,2625,IT
데이사이드 ,IT/웹/통신,4.5,3530,IT
렌딩머신 ,IT/웹/통신,2.9,5340,IT
루테스 ,IT/웹/통신,2.6,3298,IT
리조트피플 ,IT/웹/통신,3.1,0,IT
마이크로모스 ,IT/웹/통신,3.3,2893,IT
마이티하이브한국 ,IT/웹/통신,3.1,4428,IT
몰로코 ,IT/웹/통신,4.4,6363,IT
미디어리얼리서치코리아 ,IT/웹/통신,4.0,2606,IT
바로팜 ,IT/웹/통신,3.0,3779,IT
바이오에이지 ,IT/웹/통신,1.6,3011,IT
베이리스 ,IT/웹/통신,3.3,3436,IT
뷰티데이터랩 ,IT/웹/통신,3.5,3516,IT
빌드잇 ,IT/웹/통신,4.6,2913,IT
솔인시스템 ,IT/웹/통신,3.3,3700,IT
싸이웰시스템 ,IT/웹/통신,3.3,2930,IT
씨드앤 ,IT/웹/통신,5.0,0,IT
아미티엘 ,IT/웹/통신,3.5,2583,IT
아이톡시 ,IT/웹/통신,4.0,3069,IT
아트랩 ,IT/웹/통신,3.5,4263,IT
애드윈코리아미디어센터 ,IT/웹/통신,1.2,2407,IT
액시스소프트 ,IT/웹/통신,4.6,3599,IT
앱플러 ,IT/웹/통신,2.5,2599,IT
에스티이지 ,IT/웹/통신,3.6,3497,IT
에이바이트 ,IT/웹/통신,3.1,3791,IT
에이엔알 ,IT/웹/통신,2.3,2971,IT
에이치투오호스피탈리티 ,IT/웹/통신,3.7,4167,IT
오투라인 ,IT/웹/통신,3.0,3048,IT
와이어즈 ,IT/웹/통신,3.3,3180,IT
완벽한우리들 ,IT/웹/통신,4.2,3207,IT
월드와이즈소프트 ,IT/웹/통신,4.1,2763,IT
위버시스템즈 ,IT/웹/통신,3.5,3702,IT
윗유 ,IT/웹/통신,2.7,2710,IT
유닛블랙 ,IT/웹/통신,4.3,3172,IT
이노컴즈 ,IT/웹/통신,2.5,3047,IT
이베이테크 ,IT/웹/통신,2.2,4111,IT
이제이엔 ,IT/웹/통신,2.3,4555,IT
이지식스 ,IT/웹/통신,3.6,3567,IT
제이앤피메디 ,IT/웹/통신,4.5,0,IT
지란지교데이터 ,IT/웹/통신,3.8,3753,IT
지산소프트 ,IT/웹/통신,2.5,4021,IT
진네트웍스 ,IT/웹/통신,3.8,3673,IT
천명소프트 ,IT/웹/통신,2.1,3837,IT
컨슈머인텔리전스 ,IT/웹/통신,3.8,3681,IT
코아메소드 ,IT/웹/통신,3.3,3102,IT
큐빅웨어 ,IT/웹/통신,2.2,2680,IT
크리에이트립 ,IT/웹/통신,3.9,4425,IT
클로닉스 ,IT/웹/통신,2.6,2692,IT
타이거팀 ,IT/웹/통신,2.5,3279,IT
테크타카 ,IT/웹/통신,3.8,4432,IT
트이다 ,IT/웹/통신,3.9,0,IT
파파모빌리티 ,IT/웹/통신,2.7,4310,IT
팬마음 ,IT/웹/통신,1.5,3582,IT
퍼즐원스튜디오 ,IT/웹/통신,3.1,4685,IT
플랫팜 ,IT/웹/통신,3.6,3548,IT
핀테크 ,IT/웹/통신,3.7,4150,IT
핀플레이 ,IT/웹/통신,2.9,3148,IT
가우디오랩 ,IT/웹/통신,4.1,3258,IT
게임어스 ,IT/웹/통신,2.2,2137,IT
나우티앤에스 ,IT/웹/통신,2.5,3608,IT
네비스텍 ,IT/웹/통신,2.4,2945,IT
더블업커뮤니케이션 ,IT/웹/통신,2.4,2233,IT
도연시스템즈 ,IT/웹/통신,1.6,3768,IT
도프네트웍 ,IT/웹/통신,3.5,3043,IT
디에스이트레이드 ,IT/웹/통신,3.3,3880,IT
라다카 ,IT/웹/통신,3.8,3132,IT
라이프브릿지그룹 ,IT/웹/통신,2.0,2334,IT
럼퍼스 ,IT/웹/통신,3.6,3239,IT
로딕스 ,IT/웹/통신,3.1,3097,IT
리드웹 ,IT/웹/통신,2.5,3194,IT
마이에트엔터테인먼트 ,IT/웹/통신,4.0,3650,IT
망고슬래브 ,IT/웹/통신,4.0,3088,IT
메가브레인 ,IT/웹/통신,2.5,3713,IT
모닝스타코리아 ,IT/웹/통신,2.7,4170,IT
모션블루 ,IT/웹/통신,1.9,2951,IT
북잼 ,IT/웹/통신,3.0,3403,IT
블루시그넘 ,IT/웹/통신,4.5,0,IT
비바시스템즈코리아(유) ,IT/웹/통신,3.5,5142,IT
비비엠 글로벌 ,IT/웹/통신,2.1,0,IT
비상이에스엘 ,IT/웹/통신,2.1,4066,IT
비씨랩스 ,IT/웹/통신,2.6,4352,IT
빔피어스 ,IT/웹/통신,2.5,3437,IT
사이버시큐리티라크 ,IT/웹/통신,3.1,3436,IT
세가지소원 ,IT/웹/통신,2.5,3006,IT
솔루텍시스템 ,IT/웹/통신,2.6,2741,IT
스마티이 ,IT/웹/통신,2.8,3531,IT
씨와이커뮤니케이션즈 ,IT/웹/통신,2.1,3006,IT
아미정보통신 ,IT/웹/통신,1.3,2743,IT
아이티비엠지 ,IT/웹/통신,2.1,6165,IT
아인정보기술 ,IT/웹/통신,1.8,2233,IT
아주부코리아 ,IT/웹/통신,2.4,3171,IT
아카라라이프 ,IT/웹/통신,3.1,0,IT
아테나스랩 ,IT/웹/통신,4.3,3381,IT
애니시큐어 ,IT/웹/통신,3.5,2993,IT
애드쉐이크 ,IT/웹/통신,1.5,2060,IT
예스폼 ,IT/웹/통신,3.5,3301,IT
원캐스트 ,IT/웹/통신,3.0,3672,IT
유니웹스 ,IT/웹/통신,1.4,2619,IT
이너뷰 ,IT/웹/통신,2.8,3163,IT
이아이티서비스 ,IT/웹/통신,1.5,2713,IT
인트플로우 ,IT/웹/통신,4.5,2979,IT
인포빌 ,IT/웹/통신,2.8,2352,IT
자이네스 ,IT/웹/통신,1.9,2812,IT
자이닉스 ,IT/웹/통신,3.8,3765,IT
조은시스템 ,IT/웹/통신,2.3,1649,IT
지성아이티 ,IT/웹/통신,3.4,3678,IT
지와이서울 ,IT/웹/통신,4.5,3294,IT
퀵퀵 ,IT/웹/통신,1.5,2298,IT
클라우드그램 ,IT/웹/통신,1.6,4512,IT
티알티비 ,IT/웹/통신,1.7,1860,IT
티앤에스컴퍼니 ,IT/웹/통신,1.8,2486,IT
팀스파르타 ,IT/웹/통신,4.8,3708,IT
패스엔조이 ,IT/웹/통신,2.6,2353,IT
페이먼트월 ,IT/웹/통신,4.0,4521,IT
포웨이브소프트 ,IT/웹/통신,2.9,4245,IT
프로니스정보기술 ,IT/웹/통신,2.5,4967,IT
플레이포럼 ,IT/웹/통신,3.2,2555,IT
피앤아이소프트 ,IT/웹/통신,2.5,2578,IT
하이원엔터테인먼트 ,IT/웹/통신,2.5,4000,IT
한경아이넷 ,IT/웹/통신,2.8,3753,IT
한국엠에스씨소프트웨어 ,IT/웹/통신,4.7,5005,IT
고브이알 ,IT/웹/통신,2.9,0,IT
네티모 ,IT/웹/통신,2.3,3421,IT
뉴타입이미지웍스 ,IT/웹/통신,3.7,2853,IT
더기프팅컴퍼니 ,IT/웹/통신,2.7,4243,IT
데이터연구소 ,IT/웹/통신,3.2,2657,IT
디에이그라운드 ,IT/웹/통신,4.7,4158,IT
램프랜드 ,IT/웹/통신,1.9,1681,IT
러너스 ,IT/웹/통신,4.4,0,IT
리딩게이트 ,IT/웹/통신,4.1,4553,IT
마카롱팩토리 ,IT/웹/통신,3.9,3661,IT
맵시 ,IT/웹/통신,3.9,3397,IT
메타비티 ,IT/웹/통신,3.3,4422,IT
바이셀스탠다드 ,IT/웹/통신,4.9,4478,IT
비엔시스템 ,IT/웹/통신,4.3,3812,IT
비엔아이 ,IT/웹/통신,2.6,3926,IT
비젼인 ,IT/웹/통신,4.0,3004,IT
비쥬얼스토리 ,IT/웹/통신,3.7,3281,IT
빅크 ,IT/웹/통신,3.6,0,IT
세기알앤디 ,IT/웹/통신,2.3,4827,IT
세나클소프트 ,IT/웹/통신,2.9,4265,IT
셀러비코리아 ,IT/웹/통신,3.0,0,IT
솔루터스 ,IT/웹/통신,2.4,2867,IT
수퍼브 ,IT/웹/통신,3.2,3312,IT
써클인컴퍼니 ,IT/웹/통신,2.6,0,IT
씽크엠 ,IT/웹/통신,3.3,3051,IT
아이엠알 ,IT/웹/통신,1.6,2776,IT
아이티빌리지 ,IT/웹/통신,2.7,2714,IT
아이포트폴리오 ,IT/웹/통신,3.4,3786,IT
아트쉐어 ,IT/웹/통신,3.9,2964,IT
얼리소프트 ,IT/웹/통신,2.8,4216,IT
에이피아이넥스트 ,IT/웹/통신,1.7,2881,IT
에프엘이에스 ,IT/웹/통신,2.8,0,IT
엔젤스윙 ,IT/웹/통신,2.8,3718,IT
